20193409,fn-Mcluoac,ln-Tzyhgoxb,1995-02-04,C305,2.36
20184872,fn-Vdszmjcyuj,ln-Xbumjjvlok,1997-04-07,C601,1.62
20194502,fn-Kaxvavdrgr,ln-Yfhyiilj,2010-09-08,C306,3.42
20204798,fn-Oupai,ln-Baxm,2009-10-15,C401,1.12
20184887,fn-Eiwgzavm,ln-Kdalpw,2010-06-21,C501,3.05
20194323,fn-Clv,ln-Fxzt,1990-12-07,C203,3.66
20193439,fn-Tabyomvws,ln-Gmsoxrbswc,1999-04-14,C204,0.96
20194366,fn-Qywwwhpcqz,ln-Cyzcqb,1996-11-07,C304,2.72
20184531,fn-Kldos,ln-Jyewgcnt,2006-09-27,C402,0.56
20193951,fn-Ipleyh,ln-Elemkk,2002-02-17,C202,1.98
20183952,fn-Nwjanqz,ln-Vpcjvmfo,2009-07-23,C106,0.8
20184114,fn-Ufpibr,ln-Oileb,2003-04-21,C201,1.73
20204885,fn-Amrtrfdfc,ln-Mvhbx,2006-12-02,C104,2.03
20203859,fn-Ojp,ln-Gafmtyft,2003-05-06,C205,2.31
20204131,fn-Bckrbix,ln-Tmg,2007-10-10,C602,2.64
20203728,fn-Ipnvszgl,ln-Buntoi,1992-02-03,C304,1.36
20203733,fn-Kxjwk,ln-Wbvfgkswk,1995-08-05,C201,1.72
20183629,fn-Enghd,ln-Rjaecftqx,1993-07-20,C405,3.62
20193871,fn-Kyi,ln-Wpavfaegt,1993-08-09,C103,0.8
20203852,fn-Ezdsskan,ln-Bbybkz,2001-10-13,C406,0.1
20184349,fn-Gml,ln-Chaypcc,1994-12-03,C302,0.36
20204713,fn-Fgrwth,ln-Bye,2006-01-06,C103,1.45
20194605,fn-Okmpfwx,ln-Kqdcoyx,2001-06-01,C102,0.26
20194790,fn-Qbyyu,ln-Qrb,1990-04-24,C402,2.99
20184036,fn-Qyyyz,ln-Roso,2002-01-17,C506,2.43
20194364,fn-Zvfkvpqc,ln-Bqks,2008-02-11,C604,0.95
20184903,fn-Uhb,ln-Iptnxiq,1993-11-07,C601,3.33
20204745,fn-Erh,ln-Cuuni,1991-08-29,C201,2.62
20194040,fn-Trjtdg,ln-Qokbzbegtc,1990-11-25,C503,0.79
20184292,fn-Oebd,ln-Krab,1996-11-04,C302,1.88
20184994,fn-Pvgrsa,ln-Bhyfl,2009-01-01,C202,0.35
20204390,fn-Hxoopg,ln-Cibnigfkgw,1999-01-26,C303,3.02
20194579,fn-Rngrsht,ln-Nbxd,1998-05-17,C601,0.55
20203793,fn-Wnfqdkkxl,ln-Zinojb,1992-01-18,C503,0.69
20183886,fn-Zjbdosysy,ln-Gbi,2002-04-10,C503,1.32
20184067,fn-Nyytuvp,ln-Bfkyaawfc,1998-10-23,C501,2.48
20204886,fn-Eevxpwnd,ln-Ucpwdcmkm,1999-06-27,C301,1.96
20193696,fn-Tty,ln-Qdsivvja,1999-03-09,C306,3.18
20184120,fn-Jjqddny,ln-Brvlvvszir,1998-05-21,C202,0.12
20194748,fn-Jvacx,ln-Ipovsipb,1992-10-27,C106,3.32
20204332,fn-Aznyg,ln-Qkfvuss,1997-09-13,C302,1.09
20194876,fn-Madrcsy,ln-Juihycqf,1994-08-05,C505,3.82
20183535,fn-Rohgxjwpv,ln-Xyqrntwv,2006-04-12,C504,0.31
20184669,fn-Fjpogargfl,ln-Ppmhzqdwlx,1997-04-01,C402,1.44
20193762,fn-Hprpyzetea,ln-Brm,2000-01-10,C303,1.36
20194367,fn-Ykhpc,ln-Beqbdph,1993-05-14,C305,1.57
20193609,fn-Wgifsvggc,ln-Obsep,2004-08-16,C502,0.44
20184587,fn-Drdkuifpg,ln-Ecxo,1995-05-10,C101,2.5
20184292,fn-Jjynt,ln-Ivhfmawwub,2005-10-13,C203,3.02
20184696,fn-Jszvy,ln-Csjrxkfsem,2004-04-15,C302,1.87
20184689,fn-Hqrz,ln-Tuavq,1998-06-06,C106,3.95
20194543,fn-Idogan,ln-Dortpxqpdg,2007-07-10,C205,0.6
20184863,fn-Yoxruti,ln-Lkhmbjgis,2005-07-19,C604,1.24
20193849,fn-Pmpau,ln-Btd,2009-05-09,C104,0.04
20184533,fn-Mzjudgwwxi,ln-Lgynfbyis,1998-12-20,C101,0.24
20204985,fn-Exbntijkd,ln-Eduha,2000-02-12,C201,2.73
20184228,fn-Paobuw,ln-Fbuy,2008-06-14,C504,3.49
20204880,fn-Jvdhzizk,ln-Xybmfhnehp,2004-01-15,C104,3.83
20204373,fn-Deccclzne,ln-Qutcmata,1992-02-19,C204,0.22
20183825,fn-Ptzmxft,ln-Lyylxi,1996-07-12,C604,3.03
20204858,fn-Oosrbh,ln-Epj,2000-04-13,C605,0.12
20194747,fn-Isoefhetzs,ln-Cebxixes,2003-03-28,C405,1.38
20184457,fn-Msokcc,ln-Hzyjpql,2007-04-12,C201,1.22
20204128,fn-Sig,ln-Qqwewvyv,2008-06-15,C603,2.15
20203691,fn-Ckdn,ln-Bhxrozzfiv,2010-01-17,C104,2.9
20183906,fn-Pwvv,ln-Kzm,1997-07-01,C401,4.0
20204512,fn-Ohzpdf,ln-Jxyni,1995-09-03,C605,2.61
20194370,fn-Eotupj,ln-Fsyj,2004-12-04,C505,3.14
20204961,fn-Dzdyvot,ln-Vszuvfujqd,1999-12-23,C303,0.2
20194898,fn-Jaq,ln-Ecdubw,2003-07-21,C201,1.97
20204383,fn-Eprjzzu,ln-Aplioesh,1996-07-05,C304,3.52
20184071,fn-Jzwedwdb,ln-Wkd,1996-11-24,C604,1.92
20194518,fn-Aldf,ln-Elxpjyzy,1994-03-14,C502,3.72
20183613,fn-Gtethlip,ln-Ujvmqfuyqq,2007-01-03,C303,3.84
20184808,fn-Exuib,ln-Upwxcpgobj,2006-03-05,C202,1.94
20184210,fn-Hxz,ln-Abmwgbwle,2003-08-12,C101,2.54
20203774,fn-Jkknnwy,ln-Cbarckpxhe,1993-02-11,C203,3.61
20193779,fn-Ghdjw,ln-Hecicxpz,2006-06-23,C302,1.4
20194237,fn-Iwqncie,ln-Bnkc,1997-04-25,C504,2.34
20194459,fn-Huoseoe,ln-Ale,1990-08-28,C104,3.89
20184320,fn-Hqaysxikjd,ln-Pykpumbjn,2008-11-16,C204,2.38
20183930,fn-Bkavbam,ln-Ovaqnbpyd,2008-06-02,C605,1.58
20184042,fn-Opqx,ln-Hzwwqcdy,2002-11-15,C503,3.79
20184083,fn-Nrnxoj,ln-Arbz,2004-09-05,C503,0.05
20194391,fn-Xonuzdrts,ln-Tmhvkd,2003-06-04,C503,2.88
20203464,fn-Vjwdyj,ln-Zkfsndhxws,2003-07-12,C302,1.17
20204524,fn-Fquqlzsgq,ln-Xdqzqr,2000-09-21,C106,0.96
20194148,fn-Bmzbiuotx,ln-Talujchyc,2007-05-01,C404,2.56
20184484,fn-Baqxoudctm,ln-Lqzr,1990-01-24,C402,2.0
20193916,fn-Nvkwp,ln-Puwhsutp,1994-04-22,C502,3.81
20184313,fn-Xis,ln-Ethhuiwu,2002-04-21,C304,0.24
20183453,fn-Xsrr,ln-Vkadmjczo,1991-08-29,C101,0.29
20194169,fn-Hvpkrzjbr,ln-Wjcjoxlg,2005-06-07,C504,2.65
20184847,fn-Cnubbvye,ln-Fhjg,2005-04-03,C506,2.6
20184728,fn-Jgprqcsqbo,ln-Rleudyl,2001-10-04,C306,2.0
20194198,fn-Odwq,ln-Awlvtvxu,1991-04-02,C502,0.5
20193702,fn-Ngbbdfdali,ln-Xdnlc,2006-08-10,C505,2.02
20204161,fn-Vkjhm,ln-Pbgdjrhcm,2005-06-08,C401,3.01
20203927,fn-Kkdfl,ln-Rtngs,2010-03-23,C203,1.51
20184630,fn-Wsvtj,ln-Xnaozv,2001-01-21,C405,2.63
20184176,fn-Eyessovs,ln-Qwsulojyzs,1992-05-16,C502,2.5
20193893,fn-Etlijpor,ln-Uyaxf,2002-06-05,C203,0.17
20203899,fn-Yahylvzf,ln-Ghptanvjbg,1994-04-01,C606,3.33
20203808,fn-Efdpspbak,ln-Guquyhgofc,1996-10-09,C103,1.23
20184094,fn-Dktnrrj,ln-Vbgcksbz,2004-12-09,C101,0.62
20184287,fn-Vlbyjp,ln-Dpqkl,2009-03-01,C102,3.86
20193658,fn-Vnt,ln-Olvkmi,1991-05-19,C502,1.82
20183502,fn-Eqaiz,ln-Lqwmxhgo,2000-02-13,C305,1.92
20194608,fn-Pbbogilyzb,ln-Isggoxozte,2002-08-13,C601,2.76
20204149,fn-Jjhyv,ln-Qozugpwkon,1990-07-23,C603,1.82
20194983,fn-Mieisfprt,ln-Ugbdhc,1992-07-03,C103,2.18
20183411,fn-Ijfyxu,ln-Rpqueovzm,1998-01-09,C101,2.16
20193809,fn-Ltosssaub,ln-Qprb,1991-03-31,C502,0.53
20194917,fn-Klgp,ln-Ixtkqykhz,1999-11-15,C305,1.68
20194013,fn-Pfpfve,ln-Vitdko,2001-11-20,C201,3.08
20194626,fn-Srqujigud,ln-Ywivwshkuf,2005-05-18,C106,2.62
20194680,fn-Kfvgux,ln-Aqnapt,1992-12-29,C505,0.94
20203953,fn-Byymlxkchl,ln-Celejasq,1991-05-11,C105,0.88
20184159,fn-Yqpe,ln-Qqfz,2003-04-29,C201,1.64
20194170,fn-Kvxkb,ln-Ztlznrbgb,1997-12-08,C306,0.49
20184145,fn-Cjpkskpgde,ln-Ieqxoa,2000-02-19,C204,2.4
20194119,fn-Uzqdpner,ln-Ufrxncttok,1991-02-01,C303,0.97
20193993,fn-Pbuhnejduw,ln-Hwott,2005-07-26,C501,0.42
20194517,fn-Wfiqjyvmez,ln-Xkhqdaw,1992-11-01,C605,1.17
20203625,fn-Adsqyovsu,ln-Fswxci,2008-04-04,C303,2.66
20193611,fn-Hipcgihye,ln-Aovuyuvr,1999-03-10,C104,1.24
20184623,fn-Jwxaylkhtj,ln-Cdmns,1993-02-07,C602,3.67
20184705,fn-Ohafm,ln-Ubhbiqf,1995-11-18,C301,0.58
20193861,fn-Jzjwfzsrqp,ln-Mguf,2001-07-04,C604,1.25
20203852,fn-Nyvkwzumga,ln-Wbfwmpu,2006-04-18,C306,0.11
20183949,fn-Vzadeticd,ln-Phxgmrqetg,2003-11-22,C105,1.22
20193534,fn-Ivt,ln-Tqojotu,2010-04-05,C202,0.6
20194040,fn-Cqick,ln-Zxzwxb,1993-05-28,C503,0.97
20184649,fn-Vmrf,ln-Jkbphqfhl,1991-12-29,C603,0.23
20184200,fn-Prgfhcy,ln-Rviuiqm,2005-01-21,C502,3.75
20203872,fn-Tokp,ln-Dmts,1995-07-29,C201,3.8
20204405,fn-Ydqjfuo,ln-Ktbc,1991-01-10,C305,0.9
20194594,fn-Ivrr,ln-Rncjqf,1995-09-30,C205,1.33
20194393,fn-Gykuwdk,ln-Jdprgi,2009-08-07,C303,1.98
20183908,fn-Ocsawukn,ln-Vvihrzwzs,2000-10-02,C203,3.63
20194340,fn-Xfxi,ln-Wrls,2010-12-20,C602,0.19
20183744,fn-Lscbzeej,ln-Uqp,2006-07-30,C201,2.7
20204934,fn-Wgs,ln-Msdhl,2004-04-01,C504,2.81
20183420,fn-Bqaaztdu,ln-Xtocni,2004-09-07,C401,1.84
20183768,fn-Upwgr,ln-Asjye,1990-12-25,C403,0.85
20193661,fn-Xdpce,ln-Totjor,2006-01-05,C101,1.74
20204862,fn-Cwkcu,ln-Zzwvxqwwfn,2009-04-16,C603,1.13
20184989,fn-Euexvm,ln-Ojhg,1998-03-18,C204,3.04
20194393,fn-Pwvm,ln-Jwmvoufvn,2001-08-12,C403,0.21
20184128,fn-Whwqhqzak,ln-Nqle,2007-11-09,C501,3.65
20203794,fn-Uontib,ln-Ipy,2009-03-09,C104,3.93
20203719,fn-Smbywjwhqn,ln-Zsatwysstc,2008-03-23,C306,2.47
20183691,fn-Ufrcsh,ln-Cmuqlsus,1992-01-14,C601,2.11
20183467,fn-Jrksb,ln-Ulgczapf,2003-02-14,C105,3.99
20203553,fn-Rzxaxate,ln-Tfzrbnkkeq,2008-04-23,C404,3.57
20183691,fn-Psdtn,ln-Gmbu,1992-05-09,C101,0.66
20204948,fn-Iyfuije,ln-Jxgly,2008-11-06,C605,0.98
20193401,fn-Nbvnzuxpzh,ln-Lssebdzh,1990-09-29,C205,3.77
20194564,fn-Vycr,ln-Ygjzrfe,1999-12-22,C301,0.45
20204127,fn-Syhhfanvof,ln-Cdeawm,2004-12-15,C304,3.27
20184758,fn-Sjwdaa,ln-Drkypnu,2007-03-07,C103,2.52
20183529,fn-Gnm,ln-Vvlctxrrp,2002-11-23,C603,3.98
20193527,fn-Plbaoooxu,ln-Bfzutkafl,2004-11-05,C205,1.88
20194610,fn-Xwus,ln-Euxp,1992-04-02,C105,2.09
20194953,fn-Tzxipvnqhn,ln-Xiqkr,2007-10-04,C501,1.6
20183923,fn-Dkkdaami,ln-Ymj,1998-03-13,C502,3.34
20183627,fn-Kaznhuft,ln-Lvwh,2009-02-26,C203,0.54
20184138,fn-Bprcwkaus,ln-Mmjgzko,1998-05-09,C106,0.96
20183467,fn-Kqa,ln-Bfoarm,2002-09-03,C401,1.16
20203789,fn-Edjdqzrqd,ln-Honfuyw,1998-02-27,C101,3.11
20204715,fn-Cajpryrlad,ln-Iqcecnoro,2010-05-21,C604,2.38
20194953,fn-Fprb,ln-Nzicsbpsp,2009-04-29,C204,0.11
20204384,fn-Ajbxlldtds,ln-Owdexxwkm,2010-05-13,C403,2.22
20194686,fn-Zgkhmja,ln-Cjpyqzafxr,1996-02-18,C204,3.59
20184975,fn-Ecgqj,ln-Mdolkq,2007-07-20,C504,0.51
20204460,fn-Lpuabzajdl,ln-Pgulxxidb,1992-04-29,C606,0.24
20184475,fn-Uijeeoynr,ln-Nnka,2005-02-12,C302,2.91
20204631,fn-Aeatwjkvta,ln-Otqjr,1994-04-09,C506,2.13
20194200,fn-Eaen,ln-Dnicadoj,2004-01-11,C304,2.66
20203866,fn-Uiwzn,ln-Gjteqqrh,2000-10-19,C106,1.48
20184039,fn-Nkn,ln-Vzkh,1992-10-13,C105,0.54
20183554,fn-Iomnsl,ln-Igpois,2000-08-09,C504,0.83
20193469,fn-Dpman,ln-Gpseyewmfv,1995-06-09,C505,2.16
20183805,fn-Cklnsuim,ln-Tqschma,2008-08-03,C306,0.95
20204085,fn-Pnkpgwdykp,ln-Deohocmto,1995-09-20,C201,2.27
20183955,fn-Dqjubi,ln-Owe,1990-12-31,C402,2.37
20184915,fn-Cajqiyg,ln-Hioyvovpv,1990-02-06,C406,2.03
20184470,fn-Artv,ln-Ymo,2002-10-05,C402,0.09
20184923,fn-Lblwpv,ln-Nyufgkhidh,2005-07-02,C402,2.76
20204916,fn-Jgjwjqfmz,ln-Gpc,2001-07-09,C105,3.94
20194927,fn-Bxulxonytq,ln-Yxot,1993-08-15,C106,0.95
20203735,fn-Bwr,ln-Rtqrsgmt,1999-02-04,C106,3.35
20193869,fn-Xsbhrn,ln-Xgctjdszij,2001-12-23,C603,2.55
20184317,fn-Tjaksx,ln-Inzqmr,2010-03-05,C406,1.33
20193850,fn-Vfvph,ln-Ifia,1996-03-03,C104,2.47
20183968,fn-Mxsmybw,ln-Znyknz,2004-07-07,C105,1.02
20184824,fn-Psjjxvm,ln-Yppacfjgdu,1999-05-17,C506,0.87
20183804,fn-Xtfve,ln-Tdjyubra,2003-07-17,C106,3.75
20203493,fn-Vkyyat,ln-Mzuxfawnav,1997-11-16,C301,0.25
20204819,fn-Oqomwb,ln-Fjuafrjxyx,2002-06-10,C102,1.37
20204394,fn-Tka,ln-Cguyjhi,1996-10-26,C306,1.82
20183704,fn-Csfdrvhy,ln-Rvmudyfqtj,2004-09-08,C206,2.73
20193991,fn-Veoet,ln-Ldem,1992-07-23,C304,2.11
20193624,fn-Lrhhw,ln-Avs,2002-03-01,C502,1.17
20193921,fn-Czlukdmg,ln-Othjeq,2001-11-05,C604,2.4
20204238,fn-Sjisyopohw,ln-Rtamxhev,2002-06-10,C606,2.55
20184900,fn-Xzubrpeoa,ln-Vukiwvmemk,1996-06-30,C202,3.69
20184234,fn-Vvpwgvrn,ln-Hdprpc,1998-04-01,C606,3.92
20204064,fn-Sxybebm,ln-Uxgjfoucxg,1994-07-21,C503,2.31
20203727,fn-Elp,ln-Knm,1992-06-26,C601,3.54
20204772,fn-Xsfntaqjuj,ln-Umffx,1993-04-10,C401,3.6
20194164,fn-Nez,ln-Kenfuxykn,1995-03-11,C605,1.51
20183507,fn-Xjuvfww,ln-Atkccmzbu,2004-12-24,C401,2.87
20204939,fn-Mudegif,ln-Uprdgegm,2006-05-11,C303,3.88
20204338,fn-Wpcddmda,ln-Gwvprvquc,2007-02-04,C104,1.97
20193616,fn-Docc,ln-Jphwuqey,1999-07-20,C303,3.88
20194576,fn-Fwheqhnla,ln-Lobdjierwh,1990-03-10,C105,2.39
20194445,fn-Awq,ln-Pgbkkun,2010-12-01,C603,1.17
20194355,fn-Qqixmlv,ln-Izrytknj,1996-04-17,C604,3.29
20203933,fn-Guoaxy,ln-Rkmlrqz,2010-12-24,C405,2.52
20203834,fn-Rlprc,ln-Ylaih,1999-05-27,C506,2.55
20204207,fn-Mtu,ln-Lrkvwqakw,2003-07-28,C203,2.13
20204140,fn-Ukfs,ln-Ufpoxtkjq,1998-06-01,C506,0.18
20203551,fn-Vdfqah,ln-Lyzidusali,1998-01-15,C305,0.08
20183472,fn-Gdjupegglz,ln-Nmji,2009-01-07,C305,3.99
20194934,fn-Bdpegkw,ln-Rhxg,1998-10-16,C203,0.1
20183742,fn-Lisjlcne,ln-Bcjkycykrd,2009-10-29,C303,1.0
20204309,fn-Udge,ln-Shn,1994-08-29,C302,0.55
20193542,fn-Rfaehl,ln-Dvmbia,2000-08-28,C602,2.17
20204889,fn-Wtjvqk,ln-Vzz,1994-06-23,C304,3.14
20184873,fn-Ypeexhckpk,ln-Pwdz,2007-09-09,C404,2.78
20194003,fn-Mlpjjfwdd,ln-Zdeozwuqws,2004-10-15,C604,0.48
20204078,fn-Aod,ln-Yqx,1992-01-25,C303,2.04
20203600,fn-Mxjumv,ln-Lqzwzdl,1994-12-28,C103,0.24
20204107,fn-Slqlhnzx,ln-Bvrrptb,2010-06-28,C204,3.34
20204827,fn-Rwgrqha,ln-Mdmlghouky,1990-01-03,C104,2.73
20203448,fn-Ccyvlql,ln-Errpuo,2000-01-09,C601,2.07
20204982,fn-Jkxwewft,ln-Bott,1996-10-26,C406,3.69
20183834,fn-Qlhnskc,ln-Svlvpnjruw,2000-10-05,C304,3.82
20193613,fn-Zikfgvtdbz,ln-Cwylz,1993-07-13,C403,3.91
20204713,fn-Suhhhxo,ln-Tyiwk,1990-01-28,C601,0.73
20203600,fn-Jsm,ln-Conwrlbwcl,2002-04-07,C604,1.71
20204442,fn-Bmbhsdbhms,ln-Hwhbw,2009-12-07,C104,3.46
20194157,fn-Eihtunvd,ln-Uutv,1991-11-11,C501,1.51
20204354,fn-Dfog,ln-Rciscwjf,2005-01-31,C603,0.75
20184887,fn-Opic,ln-Uqjou,1994-06-01,C503,1.76
20184272,fn-Asx,ln-Iqxlhl,1992-11-30,C104,0.46
20184053,fn-Nxkzc,ln-Qpa,1999-06-27,C305,3.9
20193647,fn-Zfpuyr,ln-Jtpbi,2008-02-01,C106,0.08
20194417,fn-Zvxuufu,ln-Kolhe,1996-04-22,C304,0.88
20204069,fn-Vbxuflo,ln-Mmdnuu,1998-07-25,C605,3.66
20204196,fn-Bdwjo,ln-Fdzzevy,2003-04-02,C403,3.03
20204998,fn-Crqxd,ln-Xnfsadw,1995-10-12,C103,3.38
20203419,fn-Pnvgsu,ln-Gvl,1995-04-19,C401,0.32
20184010,fn-Tbqmg,ln-Tofmmxappw,2009-08-11,C404,3.3
20204014,fn-Xbbjdv,ln-Iuxy,2010-01-25,C502,0.11
20194253,fn-Ubgbkoqw,ln-Tsqpkf,2007-03-22,C401,2.8
20193603,fn-Mqorarlgy,ln-Uyi,2005-05-31,C502,0.97
20203733,fn-Psbefmth,ln-Xvxzlcrzn,1994-03-29,C503,3.83
20183625,fn-Xsjmdj,ln-Joc,1995-05-24,C106,0.37
20184432,fn-Flnrmkh,ln-Fbzoeo,1993-08-02,C603,1.39
20193727,fn-Eguv,ln-Hnpi,2002-10-24,C506,0.57
20193828,fn-Ajxbdiev,ln-Rah,1996-10-05,C504,2.39
20184443,fn-Qchkbea,ln-Rwzoh,2004-04-04,C205,2.73
20204753,fn-Txiybg,ln-Cynqohkhc,2003-05-16,C204,3.36
20203729,fn-Eykkkyvi,ln-Kuqreqii,1993-03-30,C104,3.77
20193611,fn-Sdxopyatdi,ln-Yspnbk,1997-05-23,C304,2.51
20203650,fn-Chxruuvm,ln-Tsjprga,1992-09-11,C201,2.07
20194271,fn-Fzvnzoc,ln-Nxxsnhvf,1993-03-26,C406,3.27
20194328,fn-Ujpaofzra,ln-Ejzp,2002-12-13,C406,0.47
20184809,fn-Nwh,ln-Ybyvbcafz,2003-07-01,C303,0.44
20194414,fn-Rvlrbusclw,ln-Ivr,2006-02-21,C105,2.8
20194259,fn-Uekpahgy,ln-Ckt,2005-06-21,C505,1.34
20193715,fn-Zxqpjdw,ln-Bkznt,2010-11-16,C304,3.34
20184565,fn-Lkrzqxtcdm,ln-Nogevm,1992-10-25,C302,0.93
20184477,fn-Dkbd,ln-Ejn,1994-10-18,C404,1.16
20194687,fn-Mkpmxdic,ln-Onaflqb,2000-04-04,C601,0.51
20184537,fn-Ognane,ln-Vgbq,1995-07-18,C206,1.66
20194205,fn-Acfkgvl,ln-Vneoyi,2008-07-17,C502,3.17
20183854,fn-Mpqimlraj,ln-Bxzangjqv,2008-08-14,C501,1.36
20203409,fn-Ycdv,ln-Vztdfqjvpz,2007-05-29,C506,0.94
20184495,fn-Mkgucet,ln-Jchcubdi,1999-02-22,C206,0.08
20184853,fn-Cdgl,ln-Ybvddje,2009-06-06,C604,3.56
20194234,fn-Aejct,ln-Tjftra,1998-01-08,C206,2.14
20204139,fn-Jikn,ln-Dnpmr,1990-01-16,C302,2.74
20183908,fn-Hfn,ln-Rnylwqhg,1998-04-13,C406,2.24
20194329,fn-Qys,ln-Qufc,2002-10-26,C403,3.66
20194779,fn-Dujyets,ln-Uhtp,2003-11-24,C205,3.13
20204599,fn-Enrqlhbwh,ln-Lmjd,2010-11-17,C502,2.28
20203929,fn-Apdritl,ln-Scq,1997-08-29,C502,3.06
20184308,fn-Axrq,ln-Llhzlkafhi,1993-08-24,C403,3.23
20194635,fn-Ypuykakxy,ln-Xfqxiisvv,2004-09-06,C603,1.74
20193632,fn-Kahuc,ln-Njzgirrjmn,1995-09-14,C503,3.18
20184939,fn-Ysroyggi,ln-Fndwbiwlui,1999-02-04,C606,3.37
20184341,fn-Pzhxnedex,ln-Hzgyxyzhue,2010-03-29,C105,3.2
20184856,fn-Upsfrdr,ln-Qztouz,2000-06-02,C105,0.06
20184763,fn-Erthcsiit,ln-Icc,2008-07-04,C204,3.85
20193761,fn-Rbwucsw,ln-Aeyjgxdwqn,2006-05-23,C205,2.48
20183745,fn-Bdxcu,ln-Dodul,1997-02-13,C101,1.27
20184396,fn-Rfftudr,ln-Rwddv,2001-06-14,C504,3.73
20203942,fn-Tpv,ln-Xviip,1999-06-09,C305,0.82
20184945,fn-Htxh,ln-Apxqf,2005-05-22,C103,3.36
20193590,fn-Hnn,ln-Pkfs,2002-05-01,C201,0.49
20203462,fn-Gxz,ln-Gliuo,2003-01-01,C205,3.06
20193923,fn-Amypc,ln-Xaotcum,1998-07-26,C104,3.27
20194448,fn-Zbbzf,ln-Qqwr,2002-08-09,C402,3.31
20184685,fn-Abyxt,ln-Khyhrsqli,2003-08-31,C203,2.16
20204696,fn-Fmeihxhud,ln-Vrfpgeiyuw,2000-07-09,C402,0.22
20183935,fn-Mmhwmqddx,ln-Qriqtx,1998-02-27,C605,1.19
20204630,fn-Glulcyqo,ln-Gqtwsd,1998-03-29,C105,0.03
20184807,fn-Fbtbtpbmix,ln-Cfdr,2000-06-12,C506,2.05
20203871,fn-Sfhdpekyl,ln-Aruli,1997-08-19,C604,3.29
20193868,fn-Blnhkakzl,ln-Bstcwzgx,2001-03-12,C305,3.83
20204155,fn-Qzoppq,ln-Nhhvyvpae,2000-02-03,C104,3.49
20184371,fn-Kgo,ln-Wwnfdsw,2008-06-08,C604,1.69
20204712,fn-Yjaqoka,ln-Pdckmzmnbe,2007-10-28,C601,1.32
20194536,fn-Eekp,ln-Vhrhoy,1996-10-13,C403,0.95
20194414,fn-Oogjwubdh,ln-Bmsz,2002-06-28,C401,0.04
20194130,fn-Yweugbsn,ln-Agkwtvbpyi,1991-01-28,C205,2.61
20194453,fn-Vdaitrdqa,ln-Oliwn,1993-12-16,C605,0.11
20194342,fn-Hku,ln-Lky,2008-02-21,C103,0.95
20203842,fn-Mckq,ln-Ltkkgqbhl,2006-09-01,C405,2.38
20204248,fn-Hvld,ln-Vbbkrea,1999-06-10,C406,2.76
20203805,fn-Olxo,ln-Sops,1992-11-10,C304,1.85
20204412,fn-Gnxzkez,ln-Nylhurgmxd,1995-01-27,C404,3.91
20183674,fn-Gjhfcr,ln-Asmpwg,1997-07-29,C306,2.68
20203796,fn-Lcbely,ln-Dcc,1994-08-21,C202,2.54
20184724,fn-Qnos,ln-Dva,1999-05-07,C102,3.54
20193496,fn-Yfpr,ln-Ruhzqqv,2000-05-17,C602,3.95
20183804,fn-Vmiv,ln-Pbmwny,1990-04-20,C302,1.0
20204766,fn-Yixfbm,ln-Fkvf,2003-04-28,C205,2.92
20194873,fn-Jwa,ln-Madfcveliz,1998-03-29,C603,0.09
20193654,fn-Iinlpxb,ln-Rmwchnuut,1994-06-04,C601,1.87
20184583,fn-Hrwyx,ln-Fdizczk,2009-10-10,C102,0.82
20194559,fn-Vbvaqenqt,ln-Loygil,1998-08-17,C401,0.73
20183804,fn-Krcmjvvgly,ln-Qegpyekdtd,1995-05-19,C301,1.12
20204967,fn-Ovol,ln-Igackuuh,2006-11-07,C504,2.51
20203846,fn-Zrzhk,ln-Iicwwapvx,2001-07-19,C301,2.3
20204215,fn-Uden,ln-Jayfbyfq,1992-08-18,C603,3.72
20193944,fn-Kxdekxsn,ln-Hsu,2010-05-26,C104,0.07
20184382,fn-Mhuyooaynp,ln-Vnrvitvx,2006-06-08,C305,2.15
20204156,fn-Fompnb,ln-Phbm,2005-01-10,C403,2.83
20204514,fn-Nzmfbosq,ln-Jkrqia,2004-12-03,C206,3.46
20204014,fn-Zncqiwvb,ln-Qbthndy,1991-05-10,C404,2.7
20194512,fn-Rwx,ln-Cmvmfffui,2009-03-10,C401,2.57
20193463,fn-Gtr,ln-Gtx,1999-10-30,C604,2.8
20203434,fn-Svog,ln-Vpwtbctvo,1995-05-24,C203,0.32
20194751,fn-Dmdflf,ln-Sdr,2004-08-25,C504,2.57
20204956,fn-Xmkp,ln-Mvbm,2006-11-15,C601,3.73
20184239,fn-Yrioxmi,ln-Bxprm,1999-05-24,C604,3.89
20203815,fn-Pzvvajmkkf,ln-Ogidb,2005-01-15,C102,3.61
20183644,fn-Mpzonazhj,ln-Tjzxqggug,2000-04-10,C103,0.03
20203799,fn-Wed,ln-Kvktdt,1997-04-23,C204,1.94
20204094,fn-Ihysnt,ln-Wvxcniarm,1996-03-26,C505,2.54
20203510,fn-Nbymxuwxz,ln-Vhv,1993-10-31,C303,2.96
20184098,fn-Iclrxu,ln-Qfxwmsnfgj,2002-09-28,C303,1.96
20184862,fn-Fvnaphmjl,ln-Gdjhcjo,2000-11-02,C206,1.79
20183727,fn-Fmrqam,ln-Bpzz,1992-12-13,C104,3.45
20193594,fn-Yaeszlv,ln-Demploxs,1993-07-13,C604,3.9
20193475,fn-Fms,ln-Jucmg,2007-10-24,C205,1.35
