20184998,fn-Iyxwh,ln-Fgqhxb,2010-04-12,C401,2.75
20183301,fn-Eciyx,ln-Asucdvkbxi,2003-01-30,C503,2.18
20201237,fn-Ntecjh,ln-Vecs,2010-12-28,C405,2.12
20202590,fn-Asajvhlals,ln-Geniuacid,2002-05-03,C202,0.55
20201246,fn-Gzinetnz,ln-Roet,2003-11-09,C405,3.98
20204973,fn-Eygv,ln-Babnc,1996-02-04,C104,0.67
20180312,fn-Uwbg,ln-Lnfus,2008-01-31,C301,1.27
20190385,fn-Zdcs,ln-Izrr,1995-06-04,C503,1.47
20184313,fn-Fpwxs,ln-Vekh,2004-08-18,C503,1.98
20192541,fn-Fsttywiqcl,ln-Ljswoa,2007-10-31,C503,0.93
20204704,fn-Ctpwgqx,ln-Bbfy,2005-10-25,C202,1.63
20184845,fn-Cjptgs,ln-Nkwz,1995-08-29,C303,0.96
20202292,fn-Mtenv,ln-Jukkf,1994-03-11,C403,3.37
20180929,fn-Mggonpcso,ln-Nnkgebnnb,2008-11-26,C303,3.17
20180542,fn-Nnornhbowk,ln-Wxco,1990-10-12,C303,1.38
20193253,fn-Flffa,ln-Ibfrbng,2007-05-29,C204,3.61
20201924,fn-Xikxin,ln-Ytmfaldv,1991-05-30,C504,0.6
20191185,fn-Inzhhblb,ln-Lsmpiukhti,1997-12-02,C101,2.55
20182783,fn-Fvtxfg,ln-Gzztltsm,1993-06-04,C104,2.82
20190270,fn-Vfwnixjjz,ln-Dmhgkal,1995-08-31,C503,1.35
20200569,fn-Tqtowfnm,ln-Idlp,1992-05-28,C303,1.05
20181190,fn-Rpongkid,ln-Kbvf,2007-02-27,C201,3.8
20180342,fn-Pmra,ln-Btsjhyny,1997-01-25,C502,2.28
20190294,fn-Obkuxiu,ln-Gsxsytlf,2000-06-15,C205,1.64
20193914,fn-Ikfxzrel,ln-Pbevicqw,2005-01-31,C304,3.03
20183280,fn-Qlihe,ln-Bvclse,1998-10-19,C103,0.41
20200670,fn-Wsaqcak,ln-Omzyluodrv,2010-04-06,C105,0.22
20184899,fn-Ywigjdjfo,ln-Qhplqack,1993-08-15,C402,3.81
20192989,fn-Rwzbjt,ln-Zctwjivv,2009-08-03,C504,1.09
20202585,fn-Drhua,ln-Hdxr,2010-07-07,C203,0.67
20190442,fn-Anjoef,ln-Zngpapmk,2008-12-17,C301,1.7
20193815,fn-Llhwgcdwum,ln-Bcgcgafcx,1996-06-22,C304,0.99
20180202,fn-Hkxkxvqr,ln-Cnstusqj,2010-05-18,C305,0.64
20204295,fn-Acrydkwizq,ln-Rlrcorc,1994-04-13,C401,3.37
20202420,fn-Yywaxlevis,ln-Gufk,2000-08-25,C402,1.54
20204958,fn-Mugisdwl,ln-Rembsmgpbp,2007-12-07,C503,1.52
20184949,fn-Gnmhfqwtdo,ln-Pyaeft,2004-11-16,C203,2.6
20193085,fn-Snwrt,ln-Sryaxv,2005-10-19,C205,3.55
20201664,fn-Fbozgjqnuw,ln-Bnccvdxd,2007-06-10,C404,0.44
20183554,fn-Wstwl,ln-Lbcwy,1992-08-21,C304,1.09
20201685,fn-Xvzrtt,ln-Kodlr,1995-01-28,C202,0.77
20181171,fn-Dshtsn,ln-Ywivxlbzx,1999-10-19,C101,1.67
20192222,fn-Zmldk,ln-Nhxf,1996-04-17,C202,0.82
20190875,fn-Dtyzpxucmh,ln-Rcvrtodo,1993-10-07,C404,2.62
20194048,fn-Fbzjrjedmn,ln-Exmvtuguge,1993-09-15,C204,0.37
20183094,fn-Mglp,ln-Yxtbqa,1996-10-10,C401,0.11
20182079,fn-Knpqcml,ln-Cdfxaaufui,2010-12-03,C502,1.16
20182332,fn-Sxyst,ln-Rmcjcu,2004-10-07,C302,2.86
20190305,fn-Cxhw,ln-Kjshevkeb,2010-08-25,C405,1.4
20182251,fn-Rkmaw,ln-Ktdkco,2003-10-24,C503,2.33
20194575,fn-Nxxnkpy,ln-Emkryf,1990-12-17,C201,1.61
20204384,fn-Dtvyzqo,ln-Emdsgxite,2005-05-27,C505,3.97
20201080,fn-Jyslta,ln-Fuvpogaguv,2008-02-20,C404,1.39
20204507,fn-Hpwybdi,ln-Akaku,2002-04-06,C105,0.78
20180932,fn-Xqyisjjy,ln-Cmmpf,1999-06-25,C501,2.67
20202250,fn-Lgalendgt,ln-Ftpzlkfg,2003-11-14,C504,1.65
20203663,fn-Sxpz,ln-Hwvnht,2004-09-14,C203,2.16
20203780,fn-Wnsswumer,ln-Owzoxve,2001-08-15,C302,3.53
20182351,fn-Yjarozg,ln-Hrlrylzyp,1996-09-11,C204,2.06
20200687,fn-Mrezo,ln-Zshhj,1994-02-27,C305,3.7
20180827,fn-Gwlcsfsz,ln-Rrhayju,1991-10-02,C205,3.41
20184411,fn-Bckzawthu,ln-Rien,2009-11-30,C102,2.24
20184678,fn-Grtzabownl,ln-Mettdxhqiw,1997-04-18,C203,0.79
20194489,fn-Ucjge,ln-Ikwasxkp,2001-10-27,C503,0.43
20201847,fn-Lezm,ln-Shtccrlad,1993-08-16,C201,1.56
20181166,fn-Harmf,ln-Lvle,2001-09-20,C502,3.0
20181759,fn-Svybnhjcoy,ln-Pzbcfgrp,1997-03-17,C403,2.54
20182671,fn-Jzklr,ln-Xpddwo,1992-11-10,C101,1.11
20180395,fn-Qhijickw,ln-Lmxz,2001-04-22,C204,0.18
20193551,fn-Udgqxwtzsc,ln-Pluzdu,2007-12-14,C501,3.09
20193988,fn-Jxsg,ln-Bzfixhcgc,1992-01-28,C302,2.02
20190042,fn-Kfhtyfxha,ln-Ljoo,2009-08-17,C402,4.0
20200154,fn-Ogmbvbbia,ln-Ubapgefx,2002-08-25,C401,0.39
20204568,fn-Uclpqztq,ln-Ucposqoy,1999-04-06,C503,1.09
20183734,fn-Zwbk,ln-Fjtl,1990-10-13,C103,3.64
20180928,fn-Ixwzwarj,ln-Tljcx,1991-04-22,C501,3.71
20182026,fn-Banr,ln-Awta,2003-03-05,C403,0.59
20202926,fn-Mnxabygcb,ln-Fgdh,1999-12-01,C203,3.46
20192745,fn-Pargew,ln-Vckkmofg,2001-08-24,C103,0.23
20201277,fn-Swpzwwwhw,ln-Rzsn,2000-04-29,C404,2.24
20184259,fn-Uaptx,ln-Bayloo,1996-02-24,C102,2.51
20203428,fn-Kkuiouszxx,ln-Veoupqq,1999-06-15,C505,1.54
20190508,fn-Ucukxuc,ln-Mkzolam,2003-11-07,C101,0.18
20190649,fn-Jevyzq,ln-Uozem,1997-04-17,C202,3.17
20201160,fn-Knjnqyboxd,ln-Wcqsfx,2001-04-03,C405,0.98
20190097,fn-Shuxaqixl,ln-Fwxjk,2010-02-19,C104,3.63
20180424,fn-Pgaayla,ln-Krjvitakuo,1993-10-06,C102,2.7
20200211,fn-Rflorqe,ln-Fknifwo,1992-09-19,C303,2.84
20191674,fn-Gkvwdmysvr,ln-Rkncnuekvx,1998-11-08,C202,1.85
20200978,fn-Ytmxprd,ln-Uucfylo,1991-10-16,C302,3.55
20190648,fn-Jgrr,ln-Fzifjwx,2001-02-10,C303,0.75
20201256,fn-Rnzo,ln-Townzog,1994-12-24,C305,0.12
20181507,fn-Kwtblybvug,ln-Fqdc,2004-07-24,C401,3.32
20193401,fn-Gyavdadmgi,ln-Qbbvd,2008-02-20,C505,1.14
20204257,fn-Yvlcybv,ln-Ngxu,2007-01-19,C205,1.83
20200660,fn-Cjrajck,ln-Pqwcxiry,2009-11-16,C303,0.89
20202927,fn-Hsfoegdwls,ln-Ykqw,2002-12-01,C405,2.37
20192169,fn-Zfvhkte,ln-Vzavtcwxdc,2005-01-04,C201,1.14
20200409,fn-Fnastfjra,ln-Fbakovx,2006-04-14,C303,1.99
20190258,fn-Zekafiobx,ln-Deysdlabo,2002-08-22,C305,1.0
20200538,fn-Ygeibbyyv,ln-Vioykkihy,1997-04-11,C103,1.31
20181273,fn-Iqffobspp,ln-Wldhdch,1995-11-06,C301,1.33
20193071,fn-Nlwe,ln-Hnwhj,2008-04-06,C501,1.7
20180416,fn-Sdkjj,ln-Jwcvnzjex,2003-06-26,C305,0.3
20200094,fn-Xjxsehfwan,ln-Ngjntu,1992-03-08,C204,2.61
20183718,fn-Akwmyrjvh,ln-Jrkmuwk,1991-06-26,C105,1.79
20184768,fn-Oposom,ln-Bodhatedjy,2010-08-30,C101,3.29
20181325,fn-Gowhoykaqk,ln-Nqdkq,1991-01-29,C401,1.44
20191166,fn-Oenjtlnp,ln-Luywb,1990-09-05,C203,2.59
20204291,fn-Iaoyddfwaz,ln-Iponjm,2005-10-15,C404,0.85
20204353,fn-Uvdv,ln-Bluqg,1990-10-01,C301,1.24
20184608,fn-Wqbr,ln-Xcxhfr,1997-01-08,C101,2.13
20201908,fn-Tmjclump,ln-Sbdezzdfy,2002-10-08,C303,2.08
20182082,fn-Ehjxcjea,ln-Arbpwj,2008-08-17,C505,3.27
20184079,fn-Qkbzn,ln-Tzjdinvh,2000-11-09,C101,3.3
20193727,fn-Udoha,ln-Mmgmzb,1996-04-02,C105,3.31
20200313,fn-Gonoofydkk,ln-Ofmsyx,2004-08-14,C402,3.9
20192289,fn-Rtesklv,ln-Dexkxdosn,1993-02-04,C504,2.02
20182102,fn-Wmllc,ln-Dhvtnyjafc,1998-02-02,C505,0.61
20183784,fn-Mybkh,ln-Pniseuchk,2007-02-28,C504,0.72
20192877,fn-Niqxrk,ln-Nonrn,2005-01-18,C502,3.02
20201776,fn-Lbgkr,ln-Uaao,2007-07-09,C505,3.64
20191186,fn-Hfcnosjxta,ln-Qlje,1994-02-13,C301,3.0
20192124,fn-Cpiy,ln-Kvyvoyyd,2004-11-04,C405,2.08
20190378,fn-Tygdmzkty,ln-Gkty,1997-05-11,C303,2.62
20201375,fn-Lpbusnhyk,ln-Dotn,2005-12-20,C405,3.89
20190260,fn-Lesmutdi,ln-Mmqm,1993-06-23,C304,0.35
20193765,fn-Vbbsieo,ln-Pqeyabvofz,1993-03-15,C303,1.93
20184160,fn-Jxvc,ln-Moqkwlmswd,1990-10-14,C201,0.25
20191337,fn-Ofhvcizxgc,ln-Flmkb,2007-05-29,C503,1.04
20191392,fn-Fiyb,ln-Pqgomvvtnk,2009-11-24,C203,2.93
20182090,fn-Alnypwf,ln-Ssjgrsaa,2005-07-03,C303,2.55
20182312,fn-Mvhshzjy,ln-Jlmzhps,2010-03-11,C501,1.45
20202412,fn-Tniqc,ln-Kdyg,1992-06-29,C202,2.7
20182311,fn-Xkftylzh,ln-Pghfjmdgg,1996-01-15,C103,3.89
20191979,fn-Bovpesfmd,ln-Boixcg,2006-12-21,C301,0.84
20180656,fn-Ccpunsjn,ln-Khksqu,2002-09-17,C501,1.64
20202671,fn-Gfhmtct,ln-Dbsmdbceo,2001-07-01,C105,2.46
20194769,fn-Wqhxndzkm,ln-Zmgsnnva,1993-12-15,C401,2.74
20181891,fn-Hqbg,ln-Xnvremgpb,2006-11-28,C105,0.41
20191713,fn-Cprmeve,ln-Rcaepykty,2008-03-16,C302,2.43
20183573,fn-Ncan,ln-Brbysqd,2010-08-13,C302,2.79
20181601,fn-Lmshdcg,ln-Wlavcu,2005-11-29,C205,1.59
20193204,fn-Zgxyzorr,ln-Hgtmhh,1992-05-05,C402,3.65
20192538,fn-Esbvnofuou,ln-Rvzc,2004-08-05,C505,1.14
20200305,fn-Bjqwf,ln-Mihhusqj,1990-12-19,C103,0.62
20192674,fn-Jtfyybgci,ln-Ormjbzemdr,2008-02-29,C404,2.74
20182888,fn-Vzlegn,ln-Ysrmpvbi,1996-02-24,C304,3.98
20204870,fn-Bzxyecbc,ln-Bvlgan,2006-05-30,C501,0.71
20182467,fn-Azuei,ln-Bxapzhjcv,1996-01-22,C203,3.65
20180243,fn-Icob,ln-Gfrawjvxa,1995-07-17,C205,3.74
20192915,fn-Bvuh,ln-Uqnfkbqpu,2007-12-18,C101,0.2
20201061,fn-Bzivjdl,ln-Thqbpnxz,1994-07-29,C505,3.13
20184350,fn-Yfosfv,ln-Supj,1990-04-09,C305,1.08
20192245,fn-Ujygsrc,ln-Fxuxirca,2010-04-16,C401,0.51
20191878,fn-Nzljjns,ln-Jcdlpg,2007-12-22,C201,1.45
20194630,fn-Fksjtzrg,ln-Agojcpwqt,1995-06-24,C402,2.66
20181476,fn-Tieqahnu,ln-Izgvickey,2003-02-18,C201,1.14
20190109,fn-Jjwlh,ln-Ojphsgml,1997-01-23,C305,1.61
20201322,fn-Nhyl,ln-Rwyzza,2001-02-07,C305,3.19
20181544,fn-Hmwnxzacyj,ln-Gpbmiadwgf,1990-04-11,C202,3.29
20181147,fn-Bwbz,ln-Yebfenszj,1990-12-28,C503,1.49
20192010,fn-Tubee,ln-Yvgpapp,2003-06-05,C403,3.24
20194979,fn-Xzenkbie,ln-Nkbymbz,2008-07-18,C201,3.27
20183298,fn-Icnindy,ln-Jehbg,1999-02-11,C505,1.01
20200213,fn-Hptfk,ln-Benbkfzosw,1997-02-01,C303,3.81
20200983,fn-Wfxenvjs,ln-Jqzgryrjq,1998-05-14,C301,2.41
20201608,fn-Nqtih,ln-Iclukdki,2001-11-01,C105,1.8
20191130,fn-Kywwmfbs,ln-Wgphbckz,1996-03-19,C101,2.91
20180929,fn-Tuwvi,ln-Xhhn,1992-06-15,C305,1.64
20204970,fn-Dqsun,ln-Ssyfvmxue,2006-07-28,C202,0.76
20203070,fn-Tepnnmf,ln-Amlooin,1990-12-05,C503,3.18
20203944,fn-Mnrqu,ln-Qccdt,1997-06-19,C203,1.62
20181934,fn-Hotgxwhblu,ln-Bgpglhvths,2000-05-12,C504,1.01
20202503,fn-Nwtuyy,ln-Ustzdel,2010-05-04,C103,1.6
20201738,fn-Yipfd,ln-Ilexfkfd,2003-04-30,C105,3.85
20203878,fn-Wybmybzo,ln-Krgzxhhw,2007-11-26,C304,3.37
20192800,fn-Uvrytvr,ln-Zclotnragk,2001-02-11,C401,1.54
20182339,fn-Egpdnbify,ln-Oqyyp,1998-03-04,C204,1.7
20192547,fn-Unngltnpy,ln-Sbeayail,2010-12-06,C401,1.6
20194597,fn-Akwj,ln-Jbmwsqxxy,2000-10-25,C103,0.76
20193586,fn-Iptgscufr,ln-Vdnw,1991-10-05,C103,1.49
20200395,fn-Icgrtcslfh,ln-Elzmtkird,2000-03-17,C305,3.56
20193880,fn-Jnkvzoelu,ln-Fhixmhyx,1997-12-21,C404,2.85
20184785,fn-Bvlg,ln-Oosflqcho,1997-01-21,C205,3.78
20182982,fn-Vjmgaixk,ln-Qgjzpa,1998-08-20,C205,2.56
20181838,fn-Mzulrbhly,ln-Gcvi,2000-05-05,C102,1.11
20201770,fn-Auph,ln-Qrhv,2004-06-05,C502,2.63
20202344,fn-Vnqjyk,ln-Rmcjnqvtg,2005-08-21,C402,1.2
20192743,fn-Nbixcjvw,ln-Rqudgdw,1996-11-21,C404,0.95
20180151,fn-Ezcqtlg,ln-Beifrgwlw,2003-05-16,C101,3.74
20194688,fn-Eejp,ln-Nfmiorf,2002-05-01,C502,2.24
20200983,fn-Aetcvrv,ln-Tvyirizsnf,2002-02-10,C401,0.67
20183975,fn-Elwz,ln-Zbwjvcvc,1991-04-13,C102,1.14
20183289,fn-Mibbmjhnbs,ln-Kmulxq,2004-04-17,C305,3.18
20183590,fn-Yxkkasin,ln-Numdkwlv,1999-12-23,C403,3.43
20182564,fn-Tuhhxrwcs,ln-Htqbsdafuv,2001-05-14,C304,3.71
20191292,fn-Odajsz,ln-Vmzldirp,1997-06-06,C304,3.76
20184877,fn-Haalr,ln-Zhmfkowxv,2003-06-27,C404,1.81
20194195,fn-Uuxqfflrr,ln-Vfsradrxfi,2008-07-25,C302,1.53
20201008,fn-Xnter,ln-Egeeybeb,2000-09-19,C504,3.64
20183056,fn-Gmhds,ln-Hnexbyn,1992-04-10,C502,3.55
20203989,fn-Lctm,ln-Ehgpiiff,2010-11-27,C201,1.55
20193357,fn-Lgllgeanco,ln-Guisyruzh,2007-04-30,C102,2.23
20200253,fn-Yfthlxaam,ln-Mzmblmx,2002-04-25,C402,1.02
20190032,fn-Migrrqhb,ln-Smhjo,1996-05-23,C103,2.27
20184249,fn-Thbj,ln-Cptr,2007-01-25,C504,3.76
20191668,fn-Kxejcg,ln-Kora,1993-03-29,C503,0.24
20182832,fn-Kuayeofkym,ln-Ihpgtv,1995-10-15,C302,1.98
20192073,fn-Ybohdaud,ln-Kuqybx,2007-11-01,C204,1.65
20203151,fn-Vwhudcyqxu,ln-Aeksnj,1996-01-17,C302,2.33
20191411,fn-Fzno,ln-Vyqv,2004-02-20,C501,3.03
20190952,fn-Glcft,ln-Htkxv,1997-04-08,C205,1.21
20180921,fn-Xeenr,ln-Nrec,1991-03-07,C304,1.28
20202459,fn-Mrykdvbi,ln-Kdgvqtauij,2003-09-21,C503,0.78
20201581,fn-Wozqdcaf,ln-Fquj,1993-05-01,C202,0.31
20200710,fn-Mhce,ln-Scud,2007-12-09,C305,0.7
20201057,fn-Uimcrmd,ln-Yzrqxwnw,1994-05-31,C203,2.13
20200569,fn-Aqjwaeemn,ln-Rmfb,1991-11-23,C103,0.88
20202400,fn-Xktbn,ln-Llifx,2008-04-15,C403,3.75
20204592,fn-Lrejwmhlkn,ln-Opszwklnob,1999-07-06,C501,2.2
20192796,fn-Ttvkbsf,ln-Vfvdpy,1997-08-17,C303,2.65
20184176,fn-Vealceayw,ln-Jnbmppf,1998-07-09,C302,3.43
20202837,fn-Bwsyth,ln-Lpfkz,1998-12-30,C404,1.1
20190524,fn-Gddzeiirr,ln-Fohvz,1996-10-12,C203,3.15
20192026,fn-Gkbegacjv,ln-Fnrx,2007-07-23,C301,2.49
20192407,fn-Aiivn,ln-Lmjgwhgxge,1996-08-20,C405,1.82
20191864,fn-Bnxyf,ln-Ckokwg,1990-09-06,C304,1.41
20203977,fn-Pbysyjzux,ln-Qxao,1997-08-19,C102,3.81
20190565,fn-Zyle,ln-Jnyd,1994-07-25,C201,0.6
20200335,fn-Kktgkj,ln-Jnznmvksza,1990-06-14,C402,0.75
20184907,fn-Cnriy,ln-Maujte,1992-04-24,C104,2.04
20190502,fn-Gmpb,ln-Uspufsl,2006-11-07,C203,0.97
20184467,fn-Vurzsfmd,ln-Hkjhnk,1996-11-05,C105,0.81
20194905,fn-Aolnscya,ln-Mkvyqvv,2008-08-12,C503,3.46
20193872,fn-Ypqkbcf,ln-Ezoae,2000-07-23,C301,3.22
20193764,fn-Ller,ln-Lbwmw,2003-11-03,C102,1.28
20180304,fn-Myjzuqb,ln-Fkjses,2002-10-02,C102,1.62
20181545,fn-Xaabl,ln-Slgdhsw,1996-03-15,C303,2.06
20182314,fn-Gmtvte,ln-Lbmfy,2007-06-05,C502,0.55
20194099,fn-Nunin,ln-Caaieak,2006-01-28,C501,1.7
20193164,fn-Idrfzuyi,ln-Emptgjewxg,1992-01-26,C201,2.28
20190723,fn-Mycwby,ln-Zgubaeiy,2006-02-20,C103,0.25
20203753,fn-Yvwllogqaf,ln-Myanaovrf,1999-08-23,C304,2.61
20190698,fn-Ufjzbyrzd,ln-Ylwcicrpk,2000-11-16,C402,1.24
20183629,fn-Scwacuqr,ln-Jdurvifwzk,2007-05-10,C404,3.15
20191991,fn-Orhncommu,ln-Xpjsxabe,1992-03-02,C502,1.07
20204966,fn-Zgacyk,ln-Lffvupbyh,2010-08-08,C405,1.13
20192627,fn-Unlqd,ln-Powbo,2003-02-27,C505,1.47
20180532,fn-Hnvilrmzy,ln-Ovqmmem,1995-08-10,C105,0.95
20183190,fn-Lqphcgdxr,ln-Lacqx,2004-03-27,C105,3.46
20184399,fn-Utasb,ln-Wrfybia,1998-09-24,C404,0.79
20190317,fn-Dzvip,ln-Ogwsqrlzcf,2003-11-14,C505,2.93
20202947,fn-Yokquinmww,ln-Bcmcjzfd,2004-12-20,C405,0.26
20192605,fn-Ejjtjw,ln-Wmyjj,2007-08-07,C205,2.23
20183684,fn-Gwqaydhve,ln-Botivpqcfi,2002-11-17,C203,3.99
20180380,fn-Bjdx,ln-Vjfzdquvz,2004-08-25,C505,2.98
20201425,fn-Ugsdyvh,ln-Litmwbvc,1999-05-11,C203,2.65
20182861,fn-Erjl,ln-Bvspiylyj,2004-02-08,C505,2.86
20184299,fn-Ogwwuoacz,ln-Yhrwaf,2005-04-21,C205,3.18
20190745,fn-Shzyekh,ln-Bdcslc,1994-11-14,C301,1.84
20184947,fn-Udjn,ln-Poqexdib,1992-02-09,C501,1.1
20183425,fn-Lcmqunbua,ln-Oxgvvxlcy,1990-12-01,C104,2.41
20180143,fn-Llgsg,ln-Mstbjurbw,1998-05-17,C205,2.21
20201130,fn-Xoajicmdi,ln-Jpjzp,1996-11-07,C102,1.11
20190020,fn-Wxywbyaij,ln-Iopzkk,1993-01-04,C303,0.49
20183134,fn-Wvekrba,ln-Bvmawpt,2010-10-10,C102,2.78
20194802,fn-Damvuax,ln-Srswwzy,2004-03-11,C404,1.42
20191098,fn-Glkozuaukj,ln-Kpji,1998-06-02,C101,0.22
20191092,fn-Rpjv,ln-Wsmcufrsqx,1997-08-26,C302,1.48
20203963,fn-Krkxxha,ln-Whgol,1991-02-22,C305,1.57
20184685,fn-Kuqmtry,ln-Bxtltrpqwy,2004-07-11,C103,3.17
20181666,fn-Kelmugziv,ln-Eapcocay,2001-05-23,C204,0.58
20184516,fn-Whuybjuanq,ln-Kodlin,2006-06-03,C105,1.21
20200160,fn-Ruybilf,ln-Qwmgfksyj,1998-10-28,C101,3.1
20194051,fn-Nxujgbagt,ln-Ywuodyq,2003-09-08,C504,2.12
20193042,fn-Lunpced,ln-Heciresuch,1998-12-15,C301,3.92
20180203,fn-Swwoxyz,ln-Yfhbdu,2001-09-11,C101,1.99
20200484,fn-Rsaw,ln-Kerz,1996-11-11,C502,3.64
20194778,fn-Wcelakdz,ln-Ogyangze,1990-09-22,C505,2.05
20190026,fn-Xuxhcloo,ln-Skalnvfy,1998-07-03,C102,2.8
20194358,fn-Libmpunfqb,ln-Cqvxgo,2009-01-18,C502,0.59
20192421,fn-Ruplrl,ln-Irwnsy,1991-01-25,C302,0.83
20202402,fn-Vatrwedx,ln-Ftfaowrng,2004-10-29,C302,3.55
20194313,fn-Crlfdsmn,ln-Ajxflph,2008-10-15,C202,2.72
20193898,fn-Grvlgnexzd,ln-Kekywtgbju,2002-06-25,C204,1.26
20184913,fn-Oauyd,ln-Wyadlebxsi,2006-06-05,C203,1.8
20190560,fn-Wjwcvpdzv,ln-Uhronw,1995-01-27,C504,3.08
20182108,fn-Gteqv,ln-Jbwnyksua,2002-05-12,C505,0.15
20180176,fn-Rpeuawvk,ln-Jjqnnpimb,2004-06-15,C403,1.34
20193036,fn-Cvqhco,ln-Pxww,1995-09-14,C503,3.47
20200048,fn-Qdykhxe,ln-Cqasj,2007-07-06,C402,2.07
20190804,fn-Ltuwycsfm,ln-Fzri,2010-11-22,C503,2.32
20184411,fn-Coplqchgbp,ln-Pbzpimdylg,2003-10-18,C502,3.93
20203699,fn-Zlcxncs,ln-Kcyowah,1992-01-15,C203,2.54
20183522,fn-Fjjnq,ln-Ebaeuealw,1990-06-10,C103,1.12
20204732,fn-Tucmth,ln-Vffkirb,1991-06-29,C303,2.84
20184085,fn-Bimjmcnt,ln-Pbgm,1992-07-06,C101,1.28
20204730,fn-Yootwyo,ln-Aqjozdfvz,2008-03-05,C402,2.87
20183582,fn-Pgzon,ln-Vbrcfgz,1998-04-23,C203,0.83
20183838,fn-Ehxosgz,ln-Sefv,1992-06-24,C103,2.77
20193292,fn-Mosfcd,ln-Drbr,1995-08-31,C303,3.85
20191698,fn-Wqvdhexzc,ln-Sscqs,1999-01-18,C303,1.34
20191384,fn-Wbyw,ln-Cfehbza,1998-04-19,C403,1.05
20183836,fn-Wwviiersns,ln-Kkgjcz,1994-12-19,C105,3.14
20194988,fn-Ozkbmr,ln-Rfkcbt,1993-04-15,C402,2.63
20191162,fn-Tgft,ln-Thyjpsh,1990-06-23,C305,0.4
20182477,fn-Fwvdo,ln-Zmcsnawy,2004-08-16,C101,0.61
20202639,fn-Epxkd,ln-Uiuosys,2006-07-30,C202,1.62
20203457,fn-Pubboe,ln-Jsjrm,1998-12-14,C402,2.86
20201624,fn-Bhohgeqya,ln-Twituytgqc,1995-07-23,C405,1.0
20183880,fn-Qvkszwcbk,ln-Aydiwlxuvs,2004-11-06,C301,1.64
20184675,fn-Bkfka,ln-Naqokspbud,1998-06-06,C403,0.78
20201590,fn-Zwfmih,ln-Lgjzx,2001-05-05,C204,1.68
20181977,fn-Faqemnf,ln-Hjrj,1994-12-03,C501,3.22
20182772,fn-Xcegqc,ln-Hnhv,1994-03-29,C305,0.52
20183895,fn-Rcwaasc,ln-Ifadkwvev,1995-10-04,C103,0.65
20183797,fn-Chwwjjwnf,ln-Oumid,1990-03-13,C202,2.26
20192237,fn-Xdudy,ln-Otvrckujh,1990-01-17,C402,0.73
20202596,fn-Ldxb,ln-Bcrhfzwv,1990-08-29,C403,1.24
20194391,fn-Mtwc,ln-Ywueknnbn,2002-11-14,C505,1.76
20193861,fn-Eypltwxw,ln-Ojpe,2007-01-07,C401,2.86
20190284,fn-Akessvjr,ln-Pjsyem,1994-03-23,C405,0.26
20181430,fn-Fckmawdg,ln-Ojnqeche,2003-06-14,C104,0.98
20193151,fn-Xolqjkkr,ln-Dkvw,2002-04-29,C404,1.5
20182984,fn-Cmqvy,ln-Pcmhp,2008-11-08,C304,2.46
20204526,fn-Wjorzs,ln-Uwyci,2005-09-14,C505,3.09
20200389,fn-Dyjqlh,ln-Bkhkth,2010-04-18,C103,1.78
20184062,fn-Pidrs,ln-Myheeqqj,2000-02-23,C403,1.34
20181667,fn-Wmwzvwbqcz,ln-Zirifcdg,2009-05-31,C201,2.7
20181473,fn-Quqi,ln-Uczzqq,1993-06-14,C504,1.5
20202060,fn-Xcwxt,ln-Djbbj,2008-03-20,C302,0.63
20201875,fn-Qaeedl,ln-Yznueeh,2008-07-30,C201,1.78
20201409,fn-Vsolnxitrm,ln-Grlftk,1993-04-16,C204,0.93
20190957,fn-Dtygoefpxn,ln-Xalvglw,2004-10-18,C304,1.24
20193691,fn-Fvbuvpsrkv,ln-Qkneefx,2003-08-17,C304,1.78
20194576,fn-Nrvhcveh,ln-Bhwaux,1994-08-16,C505,3.75
20191972,fn-Mlvywom,ln-Nasxrps,2004-02-28,C505,1.15
20193866,fn-Xktmhpo,ln-Jmpaxwc,2001-01-06,C301,0.99
20201008,fn-Eeapfno,ln-Raugl,2006-11-14,C201,0.17
20201795,fn-Kqfjullizj,ln-Rfigy,1998-09-07,C201,2.49
20180233,fn-Dozsjdbu,ln-Xqlzbygow,2003-09-04,C201,1.48
20193665,fn-Hacoxs,ln-Gyqfrktqd,2004-01-18,C303,3.65
20191509,fn-Lbtiqh,ln-Wxvnwu,2006-05-28,C303,3.71
20201748,fn-Nadrj,ln-Dcjchowzyf,2003-09-11,C504,0.46
20194892,fn-Ymdyp,ln-Bomyedoph,2006-11-19,C303,1.13
20200403,fn-Wndxvpatwk,ln-Jrvhsyr,2003-09-28,C205,0.68
20182190,fn-Curetmd,ln-Bibhxshguo,1999-01-13,C302,1.98
20191518,fn-Myctbkxwrl,ln-Teicevgvvl,1997-07-06,C504,1.98
20204023,fn-Ikjqawuu,ln-Xvldtpr,2002-05-12,C101,1.43
20201611,fn-Wemtsm,ln-Vrjcd,1995-06-24,C301,1.28
20184514,fn-Egqpeicuz,ln-Newqm,1996-10-11,C405,0.95
20201614,fn-Eyul,ln-Pdaoqa,1997-10-18,C303,0.26
20201378,fn-Vgcp,ln-Mbkakeac,1991-04-10,C502,2.92
20180992,fn-Uqzpxhj,ln-Imslr,1994-03-07,C304,1.89
20184685,fn-Kjvvisq,ln-Towmr,2004-08-17,C504,1.98
