20184226,fn-Jcxmbofrma,ln-Cirpgfsaaw,1994-05-14,C203,0.13
20204029,fn-Csyitg,ln-Kznab,2000-02-10,C604,0.69
20184591,fn-Apsi,ln-Kxzum,2000-11-23,C303,3.40
20184053,fn-Ukz,ln-Whwar,2008-10-17,C404,4.45
20204070,fn-Cekquwu,ln-Lvniwf,1999-03-07,C105,4.04
20194256,fn-Flivz,ln-Ddbnzekok,1994-09-21,C401,4.26
20204941,fn-Cxkbpxnieg,ln-Cioaegddrc,2001-02-11,C505,1.35
20193933,fn-Uoynxuwe,ln-Lsstc,1998-03-04,C505,0.56
20194936,fn-Wczco,ln-Prhvzhyoza,1992-02-13,C601,3.73
20203998,fn-Thkhqprsx,ln-Rdmatbonqz,1999-01-24,C605,3.62
20184536,fn-Qyoiqre,ln-Szjtbbh,1991-02-30,C605,4.77
20183443,fn-Ltkir,ln-Gwphmmnzz,1990-04-12,C302,0.63
20194178,fn-Wjwqxmja,ln-Mxxtjvick,1990-05-02,C404,0.76
20203408,fn-Btbocvch,ln-Komzkd,2005-03-01,C202,4.03
20193732,fn-Uyzt,ln-Vfp,1996-08-17,C606,0.47
20193523,fn-Tyqozxbztj,ln-Keqo,2006-09-01,C504,4.70
20183418,fn-Dzun,ln-Pxejdshtbq,1991-08-22,C403,2.38
20203482,fn-Rdxgydkxec,ln-Kcdjx,1994-05-15,C201,1.29
20203765,fn-Qbkqjxs,ln-Iyzv,1995-10-02,C204,4.38
20184977,fn-Bjwdahiav,ln-Lew,1996-02-13,C204,0.85
20194977,fn-Yonwvn,ln-Dwhfzs,1995-03-26,C305,3.43
20194157,fn-Veahouttop,ln-Ebwgd,2010-03-03,C202,0.47
20194529,fn-Chxplgydiq,ln-Qcykdzw,2006-02-06,C101,2.70
20204426,fn-Jjyoek,ln-Efn,1997-09-15,C104,2.00
20204007,fn-Ilalzqgc,ln-Hwhzh,1996-03-20,C506,0.93
20194105,fn-Ydcbdiqrnx,ln-Ajfkj,1995-02-28,C204,1.63
20203935,fn-Grclbvbpm,ln-Tlizgiwi,1992-07-14,C605,1.92
20203886,fn-Guuu,ln-Zsnvcbs,2007-02-01,C203,3.03
20193718,fn-Wlheyuebfl,ln-Rgtf,1990-09-16,C505,4.34
20193867,fn-Xznpgir,ln-Cayktd,1994-12-20,C206,1.92
20194208,fn-Etsdvxfgsi,ln-Qfdvxezkt,2009-11-18,C205,0.97
20204096,fn-Znnelmhlo,ln-Ypktegqpy,1992-06-04,C506,2.31
20183515,fn-Jsjxks,ln-Kydhz,2009-12-04,C404,3.70
20183442,fn-Zgspt,ln-Rtrr,1995-09-06,C604,0.04
20183865,fn-Szllzeee,ln-Csqgytkyk,2000-01-25,C403,4.69
20204254,fn-Rzo,ln-Bmvbbjfj,2004-12-11,C404,3.54
20193617,fn-Elyz,ln-Enwnr,1996-12-18,C202,3.99
20194532,fn-Odryaur,ln-Vfa,2007-06-07,C306,1.95
20203687,fn-Npaoj,ln-Ceufrerxru,1990-09-25,C204,1.41
20203715,fn-Ixpoutope,ln-Lycroufj,1992-04-10,C503,3.90
20194480,fn-Hvvgzfnafm,ln-Vsrzf,1992-01-27,C505,4.74
20203956,fn-Kyfjgjqg,ln-Qcbzgqy,2005-08-17,C404,4.13
20183529,fn-Jvywivjn,ln-Znuwopdcw,1992-04-11,C504,1.68
20184428,fn-Tcnn,ln-Zprycsthne,1998-06-25,C404,3.96
20184947,fn-Ydpq,ln-Itzgehmstd,2006-05-27,C406,0.70
20204606,fn-Tkpynde,ln-Amre,2003-06-12,C404,2.40
20183920,fn-Wop,ln-Hzcog,1991-04-20,C603,3.60
20203715,fn-Xirvm,ln-Bekw,2000-06-12,C301,4.33
20194069,fn-Vyiivkslxw,ln-Affgzemvf,1999-09-04,C302,4.38
20204149,fn-Nhrqnym,ln-Wzqcsvvzq,2010-01-17,C501,3.62
20203559,fn-Qfywdrzjil,ln-Cdi,1993-04-09,C304,0.45
20194844,fn-Asxvf,ln-Wlyo,2002-05-21,C103,2.97
20203505,fn-Scqvautnv,ln-Uwzviqsqb,1999-10-09,C506,3.07
20194658,fn-Blf,ln-Ghhj,2002-02-18,C406,1.82
20193568,fn-Gmhcoqe,ln-Gmssbujw,1990-04-05,C501,1.07
20194029,fn-Ztpzx,ln-Woo,1991-11-09,C504,3.70
20193600,fn-Cesout,ln-Fzimzd,1993-07-07,C403,1.89
20203659,fn-Ijeubqgrt,ln-Rvkupd,1990-01-15,C204,2.03
20203666,fn-Jppqiuzfyx,ln-Uhkfajr,1993-07-20,C403,3.87
20194012,fn-Vdouvb,ln-Myvzc,2010-03-20,C306,0.14
20194700,fn-Jivpkpn,ln-Cnacwvjuya,1996-12-12,C405,1.43
20184959,fn-Abis,ln-Nyarzecymj,2004-09-21,C104,1.81
20204598,fn-Aqgt,ln-Urupekdcl,2007-12-08,C504,1.57
20183617,fn-Qftgk,ln-Bqqyugc,2008-11-26,C605,0.68
20183501,fn-Jcayof,ln-Bdajlrwjh,1998-07-19,C502,4.68
20183765,fn-Ldt,ln-Eezwi,2000-01-06,C606,0.93
20184411,fn-Aloftf,ln-Pwn,1993-11-08,C401,4.91
20184991,fn-Duha,ln-Gigjnezpnv,1994-07-20,C506,0.18
20185000,fn-Kxudqwyn,ln-Wdowgpfe,2001-05-04,C103,1.60
20184019,fn-Tzcfzywehl,ln-Epsosvxkyi,1995-01-05,C106,3.39
20183701,fn-Vxrmtee,ln-Tegau,1990-02-20,C406,2.05
20193852,fn-Makx,ln-Cwymo,2009-03-24,C204,3.21
20204087,fn-Ktcev,ln-Ulgthfa,2006-09-07,C601,4.71
20194980,fn-Bgviaqq,ln-Dednzbgcgn,1995-10-13,C606,4.13
20193677,fn-Sxmue,ln-Qlty,2005-04-28,C403,2.74
20203882,fn-Zpmkfo,ln-Xdmkytfq,2003-05-29,C305,1.70
20184258,fn-Wxcogr,ln-Sgztjikpmx,2000-07-05,C306,3.77
20183657,fn-Kjxiosfat,ln-Dakn,2006-12-11,C104,3.46
20184993,fn-Ldk,ln-Maaeqooq,1993-04-10,C503,1.20
20204995,fn-Fnxtfhpg,ln-Gswfg,2001-09-01,C101,3.10
20184297,fn-Tjsqswc,ln-Ltx,1993-06-25,C304,4.49
20184999,fn-Beoibf,ln-Dqsopzzgfc,1991-11-27,C102,2.97
20194013,fn-Nlbuerxvlg,ln-Arjbi,2006-04-26,C602,2.28
20183613,fn-Svqcvzdw,ln-Irhalaq,2002-08-31,C405,0.43
20204553,fn-Pbq,ln-Madhz,1995-06-26,C305,1.93
20184718,fn-Zlhr,ln-Zdndwdq,1993-10-19,C305,4.27
20184195,fn-Gvbickcor,ln-Wuekbhyeet,2008-07-02,C203,0.44
20194766,fn-Rxnw,ln-Bmh,1992-01-14,C604,0.17
20194275,fn-Tdbvcjzxp,ln-Xxg,2009-12-15,C405,2.38
20203832,fn-Tbytarsq,ln-Isdznipoe,1997-03-06,C302,4.12
20194984,fn-Mjmgicky,ln-Jzdlhpbf,1997-08-26,C506,0.36
20184059,fn-Fxqcrdrnad,ln-Msk,1997-06-17,C304,3.75
20204533,fn-Bglwovh,ln-Wynpzbjpb,2001-11-13,C102,1.87
20183589,fn-Zpl,ln-Krhlbjyn,1990-06-30,C304,2.33
20194573,fn-Odtnow,ln-Kriiujifey,2004-10-29,C503,3.39
20193792,fn-Lxoz,ln-Vyrwsq,2010-05-27,C506,3.19
20203873,fn-Itnp,ln-Qdbgxgkye,1992-12-08,C206,4.42
20183729,fn-Orv,ln-Mzprzvz,1992-07-17,C603,3.65
20193440,fn-Swihuqpa,ln-Nnbczoctm,1992-12-16,C402,3.94
20183423,fn-Nrbjwdcjue,ln-Osyfs,1992-11-28,C601,1.70
20204483,fn-Dapixigi,ln-Pkzfgkq,2008-10-07,C105,4.02
20184920,fn-Wneafwck,ln-Bud,1991-11-19,C303,4.14
20193779,fn-Rwasraajow,ln-Wctvpetxcn,2004-05-17,C106,3.85
20194779,fn-Acikhzhr,ln-Fkm,1997-11-29,C305,0.31
20184397,fn-Gfrtuqnf,ln-Arkieeeuy,2000-04-02,C606,2.42
20183992,fn-Jical,ln-Issdgkbv,2008-07-28,C606,0.51
20193762,fn-Xzigopyfzr,ln-Hrwtpt,1990-12-10,C203,2.06
20204423,fn-Ocsate,ln-Uyccrc,1994-10-18,C403,3.45
20204459,fn-Uvb,ln-Mhoi,2000-05-01,C305,2.99
20204509,fn-Vucfwvkgs,ln-Ijujkqnt,2008-09-13,C503,4.34
20204486,fn-Gycxwf,ln-Rzytvzm,2005-06-22,C404,2.14
20203871,fn-Vfrkgmip,ln-Qirxkbrsii,2010-07-17,C501,0.05
20193849,fn-Iosvrf,ln-Zfekgzon,2001-09-21,C405,3.79
20194430,fn-Hwrijgze,ln-Drt,1990-07-19,C201,0.96
20204924,fn-Xqdq,ln-Zpsgqufsrc,1995-09-23,C605,2.33
20204833,fn-Lhhrzvhkys,ln-Jthqoisc,2008-05-27,C302,1.42
20194411,fn-Mrzn,ln-Rnnojzmth,2001-09-15,C503,3.56
20203656,fn-Ptxxxbzk,ln-Brqjqp,2007-01-26,C503,4.05
20184261,fn-Prts,ln-Egugtns,2010-03-07,C302,3.46
20203408,fn-Sedp,ln-Wearc,1995-03-20,C501,2.46
20204594,fn-Zzofwtnoss,ln-Dezhpygpfw,1993-03-16,C304,0.45
20183983,fn-Xzqhyicwft,ln-Zcsbsquwd,2007-06-16,C605,3.11
20204846,fn-Rczrkjscoy,ln-Plwuj,2003-01-01,C206,0.51
20183873,fn-Mriziy,ln-Qyjouzg,2009-01-03,C402,4.90
20204158,fn-Cdiewt,ln-Fgdqr,2007-07-14,C105,4.30
20194790,fn-Yyde,ln-Lxhxcxoiu,1997-08-23,C201,2.62
20184549,fn-Cvopsub,ln-Sdp,1998-07-16,C404,0.78
20194980,fn-Yfxjzfgdk,ln-Tffihhos,2001-06-22,C206,1.66
20193579,fn-Gpdtnfgtks,ln-Cbr,2000-12-27,C403,0.03
20184558,fn-Hwpmdnsdo,ln-Gxgcev,2010-03-26,C302,0.20
20193735,fn-Clstla,ln-Nsmmqjzvg,2002-01-01,C206,3.42
20183505,fn-Nybzhnuf,ln-Umfpsc,1998-03-23,C502,3.02
20204929,fn-Oyes,ln-Fcofkupnjg,1992-01-04,C605,3.38
20204215,fn-Bpkfmb,ln-Kwaluunn,2004-03-21,C402,1.02
20204614,fn-Mvnfaqfup,ln-Rjbjasjiti,2006-12-12,C205,0.88
20193570,fn-Wnmvk,ln-Jqeapiwo,1994-05-17,C202,0.50
20183680,fn-Xzqg,ln-Ccbo,2000-02-03,C505,3.28
20184351,fn-Xkwmkb,ln-Icjgptlvqa,2003-11-02,C404,3.09
20203835,fn-Vzwihr,ln-Aktb,1996-11-11,C604,2.18
20203985,fn-Cnojpb,ln-Fonb,2002-08-05,C401,1.13
20183666,fn-Khokqwayxu,ln-Alfzb,1997-11-20,C102,3.40
20183974,fn-Bovdcmqzr,ln-Rsqchwo,2006-08-08,C105,1.30
20184239,fn-Fzjhtlnhj,ln-Gbmkvjv,2007-03-24,C405,1.88
20204675,fn-Qlqa,ln-Vctijdirss,2003-07-26,C405,1.42
20184880,fn-Jkmcj,ln-Sygx,2004-02-11,C603,4.74
20184721,fn-Ukxvgtbffg,ln-Utgcl,1992-12-22,C206,1.99
20203560,fn-Xkoqmp,ln-Mmescnn,1997-09-28,C206,2.43
20183508,fn-Piiwth,ln-Zrozcwgb,1994-01-23,C305,3.80
20204520,fn-Odywjiky,ln-Tthacefih,2001-02-23,C401,4.95
20193496,fn-Rsfzcuiwpi,ln-Pjgoxdhsnd,1998-08-13,C402,3.88
20204257,fn-Kpskkvm,ln-Huafdjzymj,2002-11-25,C301,2.42
20193965,fn-Cjzcehqsol,ln-Xsdrvkgr,2001-05-16,C206,4.01
20204240,fn-Lfgagdijl,ln-Inaftgdr,1991-07-30,C202,3.65
20184860,fn-Hdodo,ln-Onl,2001-08-12,C402,2.53
20183716,fn-Quklctxhs,ln-Uolaukcfwx,1991-09-19,C301,0.79
20184708,fn-Vaiqsuooqb,ln-Nlqsirw,1997-09-25,C406,2.24
20184591,fn-Zcxk,ln-Mbe,1992-04-27,C204,1.23
20184079,fn-Lve,ln-Ykvofuydl,1995-09-25,C304,1.81
20184280,fn-Ksfpuqvao,ln-Hkfqu,1994-08-21,C204,0.72
20204009,fn-Djyyy,ln-Nevkx,1992-07-26,C502,0.89
20194023,fn-Joqzjpkq,ln-Zzbm,2005-04-25,C205,1.98
20204204,fn-Skybercg,ln-Hbhtv,1992-09-20,C505,3.45
20194594,fn-Pbruqvwxgd,ln-Urnhtlun,2007-12-06,C603,3.65
20183675,fn-Giqvjtw,ln-Vrr,2006-10-13,C102,2.35
20204287,fn-Huur,ln-Qixbjqbphp,1998-04-18,C601,4.91
20194090,fn-Qgmejkrgd,ln-Zrqxuxup,2010-05-21,C303,1.07
20204379,fn-Dyztjpvkzx,ln-Ektixwh,2004-05-31,C302,0.87
20203553,fn-Ildpybq,ln-Fcre,2008-01-02,C604,3.43
20193524,fn-Mzxqhnqnf,ln-Bqwqpwepu,2008-04-07,C105,4.15
20184470,fn-Yhzhxn,ln-Uoxgmtpbxg,1994-01-24,C303,4.62
20184971,fn-Yhqo,ln-Crnycivu,2003-09-11,C202,0.98
20203919,fn-Kvwaoembw,ln-Bwcbnuuf,2001-08-15,C404,1.08
20194064,fn-Yxkktsvab,ln-Xbn,1992-06-05,C403,2.16
20204054,fn-Hduzqnrnl,ln-Bustqmwnj,2004-07-26,C205,4.67
20183709,fn-Gtir,ln-Tdnpfhcaxj,2000-06-24,C601,4.74
20203878,fn-Nypptewpxk,ln-Xracxedc,2000-03-17,C605,3.41
20184472,fn-Gqufcuj,ln-Yahagk,1997-03-18,C304,4.16
20184706,fn-Ptjjj,ln-Awdsmn,2009-07-13,C602,2.67
20184418,fn-Xtnzcdq,ln-Ivfsgsfvra,1996-05-14,C306,3.24
20183707,fn-Zrgblt,ln-Qlwsap,2010-09-11,C406,0.97
20184575,fn-Ude,ln-Aalq,1993-07-02,C501,1.00
20184375,fn-Yszgfhsts,ln-Yljfmzqj,2003-05-13,C505,4.48
20184824,fn-Lhfdpkdv,ln-Bql,1990-11-27,C302,0.23
20203562,fn-Adcd,ln-Xpkorp,2002-10-06,C605,3.11
20194066,fn-Vsyns,ln-Rmg,1997-11-08,C403,4.11
20193862,fn-Jnwf,ln-Ddqwu,1997-10-29,C603,3.67
20204686,fn-Bvqnw,ln-Mns,2005-11-15,C603,0.14
20193770,fn-Nymfqllj,ln-Etnevq,1991-09-07,C504,4.12
20194481,fn-Bxfzbupa,ln-Lzfd,2006-11-09,C206,4.76
20183591,fn-Cqezj,ln-Ylvzglkbnn,1992-12-31,C204,4.98
20184718,fn-Jhd,ln-Omod,2009-09-08,C504,1.60
20203565,fn-Diw,ln-Utyg,2000-09-13,C103,1.61
20184913,fn-Iozrdh,ln-Gsuhzean,1999-04-13,C402,3.80
20183408,fn-Jsa,ln-Ysxcmu,1999-10-06,C203,2.25
20204211,fn-Gmzgqqsv,ln-Gbko,2010-08-05,C205,0.16
20203957,fn-Prssb,ln-Lhdhb,2000-09-25,C304,2.38
20204389,fn-Xqunmjgrl,ln-Ftrh,1994-02-28,C304,2.08
20183919,fn-Dkk,ln-Vtxklwcy,1993-08-23,C106,2.96
20193818,fn-Tbogpoq,ln-Lpqqksgnvh,1997-06-16,C304,2.98
20204538,fn-Nnw,ln-Nqenylgy,2009-08-17,C202,0.69
20194152,fn-Ssakt,ln-Axtbiugt,2002-02-04,C306,1.02
20203588,fn-Vcybe,ln-Pqcbfgvdag,1994-09-23,C102,3.12
20194400,fn-Zfupqjbp,ln-Janau,2000-07-08,C203,2.79
20204602,fn-Pexbmy,ln-Oefgn,1995-10-13,C206,3.18
20193939,fn-Jjaj,ln-Hou,1996-09-26,C303,4.63
20184533,fn-Fgkruo,ln-Qycxxetomy,2005-12-01,C402,0.38
20203868,fn-Guz,ln-Festfe,1999-02-06,C201,3.17
20193593,fn-Izvisyd,ln-Sfrtlcfux,1995-05-28,C602,1.26
20194717,fn-Kkhynywn,ln-Gpmrifutgn,2008-07-08,C506,2.12
20204373,fn-Itf,ln-Zjmhvbp,2005-12-25,C604,0.57
20204611,fn-Ehuyvpkj,ln-Xxrboxuq,2009-08-11,C302,3.58
20194491,fn-Wvj,ln-Xmgnzysp,1992-12-27,C603,2.48
20193467,fn-Blaav,ln-Rpuvp,2000-08-31,C404,2.90
20184675,fn-Ibnguajwu,ln-Wroifwbsce,1992-07-10,C602,0.18
20204905,fn-Blium,ln-Mwilv,2004-11-18,C606,2.14
20203591,fn-Ahf,ln-Ltzulwg,1990-08-03,C505,3.78
20193532,fn-Xwzllosgmt,ln-Mjnibry,1991-12-31,C401,4.48
20183771,fn-Vjkgod,ln-Rodul,1999-03-11,C104,0.77
20204187,fn-Itclx,ln-Axfsa,2004-10-20,C603,3.36
20203420,fn-Dtjvqppizk,ln-Wdqvngaks,1997-02-14,C202,3.46
20204337,fn-Txgzseomhf,ln-Vama,2006-11-02,C304,1.39
20203931,fn-Kyyiskp,ln-Fjkhr,1996-09-24,C303,4.85
20184781,fn-Fadya,ln-Nraydy,1995-03-11,C206,1.09
20184633,fn-Rtbdpji,ln-Ifqoh,2007-04-14,C501,2.87
20183584,fn-Jxlvrvanvn,ln-Cputaxx,2005-08-03,C406,4.78
20184848,fn-Iqxgfm,ln-Koa,2008-09-23,C603,2.79
20193404,fn-Liatzmpzd,ln-Uqqqgm,1991-02-17,C605,4.06
20194520,fn-Iap,ln-Iwsqv,1992-06-08,C405,1.77
20183505,fn-Dbam,ln-Fywdmghew,1994-03-08,C504,3.08
20194359,fn-Mqkww,ln-Rxlnico,2005-12-01,C204,1.00
20194714,fn-Fmk,ln-Uhmgq,2009-12-13,C604,2.92
20203904,fn-Wcjk,ln-Usrzo,1990-06-01,C203,0.92
20184111,fn-Tfy,ln-Aqpwfa,2004-10-12,C506,1.52
20204555,fn-Wyfcbrke,ln-Sxktvq,2010-04-11,C205,2.54
20204354,fn-Ygntk,ln-Ihglrdwt,1993-01-11,C302,2.43
20204694,fn-Erkqdnrz,ln-Aata,1995-12-17,C503,4.09
20184976,fn-Lktsfwx,ln-Vdz,2010-01-01,C103,3.89
20204116,fn-Xyzsm,ln-Rsfigvivp,2004-11-26,C401,3.84
20203492,fn-Ygjvihiw,ln-Plyv,2005-09-17,C102,2.57
20194611,fn-Uumpkao,ln-Htb,2005-11-21,C205,2.79
20193760,fn-Iroavshne,ln-Akplkub,2008-10-30,C606,2.32
20193443,fn-Icxgnf,ln-Pxjecwoj,2003-02-17,C605,3.73
20184677,fn-Dgargkihg,ln-Nyban,1997-09-15,C204,4.78
20184485,fn-Itygztfdjw,ln-Eluxyzpf,1999-03-28,C302,0.86
20204303,fn-Vldmxb,ln-Ycll,1995-12-21,C104,2.50
20193668,fn-Not,ln-Ktbmevemp,2000-07-11,C103,3.93
20184364,fn-Mzxmubn,ln-Alnlnwzagu,2002-04-17,C205,0.45
20183987,fn-Vymxqa,ln-Hytthzbji,1994-08-24,C404,3.44
20184703,fn-Mss,ln-Tittchp,2008-04-25,C303,0.25
20184638,fn-Tcfanmfna,ln-Vexlrxrz,1991-04-27,C302,3.78
20184040,fn-Hipghrooj,ln-Vxfx,2006-02-18,C204,2.25
20184075,fn-Ltorwhylc,ln-Krow,2007-07-29,C105,1.70
20204149,fn-Pwgkixoxl,ln-Yqha,1992-07-26,C303,3.27
20204252,fn-Rlvnvs,ln-Wpmuz,1995-09-29,C201,3.27
20184920,fn-Jyp,ln-Hvpupvthix,1992-07-05,C602,0.53
20183892,fn-Ytoriggqo,ln-Vmidn,1991-06-06,C504,1.16
20194284,fn-Bkcbsmzbkb,ln-Kuin,1996-03-27,C103,3.66
20204321,fn-Wxn,ln-Hiwy,1990-11-08,C602,0.56
20194173,fn-Eqctjhy,ln-Whb,2009-04-29,C603,0.26
20203587,fn-Ibmbsh,ln-Fqkpzn,1997-10-10,C305,0.61
20204445,fn-Rtknxyqby,ln-Amikz,2003-06-24,C202,2.40
20193442,fn-Wrb,ln-Haxd,1992-03-22,C302,3.79
20184375,fn-Uqomkupv,ln-Aqzlpsrdnp,1990-02-02,C505,2.50
20204134,fn-Sokyqqe,ln-Malm,1996-05-11,C205,4.09
20203583,fn-Vhtzkbbnj,ln-Fxbnygev,1992-02-14,C406,2.34
20204279,fn-Hojw,ln-Vzjd,1998-12-29,C503,2.08
20204385,fn-Aigvxqjnp,ln-Eranco,2000-02-22,C506,0.75
20184396,fn-Mryzozuqy,ln-Rzbrtrzpvl,1999-07-09,C606,3.58
20194932,fn-Okkp,ln-Plwdd,2009-11-01,C302,4.12
20184229,fn-Syrjtu,ln-Pwxh,2004-11-25,C403,1.04
20184950,fn-Zkfbpm,ln-Qzkgrwcd,2001-04-18,C206,4.47
20184819,fn-Beuubh,ln-Tyavzzf,2009-08-01,C202,2.86
20184302,fn-Jpjq,ln-Lhichyif,2008-11-05,C303,1.55
20204633,fn-Begy,ln-Mvs,1995-11-14,C406,2.38
20204383,fn-Xyjq,ln-Xcrybfujx,1997-06-14,C601,2.16
20204371,fn-Uuqkfobrv,ln-Tlmtrikl,2002-09-02,C604,1.46
20194727,fn-Ntgzprklvk,ln-Lgt,2003-03-07,C404,2.74
20184572,fn-Fcvo,ln-Rzearrl,1999-01-14,C101,4.05
20183968,fn-Udmnk,ln-Hvofylc,1998-02-08,C106,3.36
20203491,fn-Xeroxmk,ln-Ahprdpo,1991-02-25,C105,3.44
20183712,fn-Ghepjkkq,ln-Myvgomsgjv,1999-12-24,C401,0.55
20194347,fn-Lzgtpnnelk,ln-Zsqnalg,1994-08-16,C505,4.47
20194655,fn-Bxu,ln-Rklsk,2005-12-07,C202,0.03
20204561,fn-Pvfougusx,ln-Xkpxintbn,1990-08-11,C305,1.98
20183412,fn-Zrva,ln-Uish,1992-07-12,C503,3.07
20204174,fn-Lazsogl,ln-Bzgusbzfh,2002-06-19,C605,1.79
20194605,fn-Piuojdho,ln-Glwnqfr,1998-01-05,C204,3.96
20203405,fn-Yzdvtqtvyy,ln-Aifspedf,1996-10-19,C303,2.45
20183441,fn-Ikj,ln-Ouxzlj,1997-11-06,C605,0.90
20194254,fn-Seekdu,ln-Nfi,2006-07-17,C105,4.70
20203553,fn-Pbrokjcmkj,ln-Bxae,1994-05-15,C506,0.08
20193677,fn-Wwtosb,ln-Zppoyoccpk,2007-07-16,C206,2.11
20183731,fn-Hnfkpoob,ln-Datuixg,2003-05-27,C503,1.74
20194953,fn-Snpslto,ln-Jxezgyrk,1992-12-01,C602,0.49
20183681,fn-Tlynsq,ln-Ejywu,2007-07-30,C605,2.47
20183529,fn-Rufrmre,ln-Ashreng,2009-12-30,C404,3.84
20184346,fn-Ofbhnjpk,ln-Jcfsqjdf,2003-04-24,C504,0.21
20194151,fn-Nuj,ln-Ykzslf,2009-12-13,C203,4.29
20194470,fn-Kezf,ln-Hlstqxlppo,1993-11-18,C504,3.79
20184229,fn-Adfsfysdwz,ln-Olrkjn,2007-07-15,C505,0.24
20184341,fn-Ikpsszyf,ln-Ljjppl,2008-01-24,C603,4.54
20184090,fn-Myrcmlfa,ln-Ajkl,2005-03-11,C501,3.47
20204590,fn-Oqtyfv,ln-Dbx,1993-12-04,C202,0.48
20194898,fn-Chmerlhdu,ln-Ejivo,1994-12-26,C304,4.60
20194089,fn-Joc,ln-Zpdmzh,2002-01-05,C404,1.55
20193997,fn-Psqikxs,ln-Ghskkqh,1999-12-21,C306,3.28
20204613,fn-Ltoodnijd,ln-Kuzsjcyztd,2000-10-28,C205,1.10
20194161,fn-Pnp,ln-Fcdcbtnlm,2001-12-03,C602,0.16
20194683,fn-Jgw,ln-Pihndjehg,1996-03-30,C305,4.18
20204952,fn-Xvjwb,ln-Lxez,2008-12-22,C101,0.57
20194245,fn-Bgc,ln-Skw,2007-05-08,C301,4.78
20184493,fn-Stk,ln-Jijn,2008-09-05,C602,3.08
20184711,fn-Idhi,ln-Usezik,2003-02-29,C502,4.49
20183466,fn-Eqjtu,ln-Eewbes,1990-07-05,C401,4.23
20194653,fn-Nizqxggcdg,ln-Mqugtjd,1995-06-19,C503,2.02
20203407,fn-Jcrmj,ln-Znumuo,2004-09-23,C401,3.29
20203937,fn-Utbkqdvf,ln-Lfspawc,1996-06-07,C401,1.41
20184195,fn-Rucovvl,ln-Iaanhzqd,2007-03-14,C501,1.81
20184271,fn-Tmyiok,ln-Kcbrcb,1994-03-23,C502,3.15
20183626,fn-Axoxoafchk,ln-Xubpwn,2005-02-02,C301,1.10
20194870,fn-Syhnmywzjr,ln-Mifyyk,2006-11-14,C403,3.15
20194718,fn-Viqcup,ln-Oqbljrjfw,2006-04-15,C205,2.55
20193618,fn-Thbl,ln-Jzprgoc,2007-01-02,C606,1.87
20194937,fn-Gsbwwcf,ln-Ldmt,1993-04-21,C302,1.47
20183834,fn-Nkogcxsmy,ln-Xiwem,2008-12-18,C404,0.12
20203996,fn-Jbqufblwyu,ln-Oypadebgv,1994-03-22,C402,0.69
20194420,fn-Hzhogk,ln-Jqycivqnqq,2008-05-20,C603,2.20
20194994,fn-Tezu,ln-Kvcj,2000-07-30,C103,4.51
20194299,fn-Rrrx,ln-Rxcitqpx,2006-07-26,C405,2.23
20204117,fn-Keoyuocp,ln-Epcdijjzkd,2004-06-20,C306,1.86
20203781,fn-Jiyh,ln-Dqyc,2006-11-19,C305,3.01
20204456,fn-Aur,ln-Samujniyz,1991-06-17,C102,0.48
20184121,fn-Jflodzlbza,ln-Xtf,2007-05-19,C301,2.04
20184242,fn-Rywjrbdse,ln-Yyblbxwox,2000-01-06,C304,1.79
20194536,fn-Xgjvzowjwf,ln-Gbwvkykx,2004-11-07,C404,1.80
20184855,fn-Mqrusogwhs,ln-Twcc,1991-10-13,C406,2.90
20204660,fn-Xzohvzl,ln-Luc,2009-05-29,C501,3.27
20184278,fn-Uwmejmb,ln-Ncsdpi,1995-11-12,C301,0.15
20194362,fn-Dspavbpa,ln-Wlkaehla,2002-08-08,C604,0.49
20184388,fn-Cmcnxqri,ln-Jkie,2003-10-07,C401,3.77
20203680,fn-Hecn,ln-Aicwhc,2005-08-03,C303,0.43
20203576,fn-Aptqli,ln-Hjgkfwkql,1995-08-02,C501,1.73
20194191,fn-Ojnzi,ln-Soijv,1994-02-16,C404,4.21
20183801,fn-Rcwv,ln-Iab,2006-03-19,C402,1.04
20184772,fn-Nplpdzk,ln-Dkwyxeyysk,2009-12-24,C501,4.70
20204550,fn-Zyld,ln-Jygkvtuzv,2006-04-26,C501,4.83
20183921,fn-Gbjuouv,ln-Enmerp,2005-03-27,C104,4.90
20204333,fn-Qzzvngw,ln-Uymrkcsb,2000-04-04,C604,4.23
20203794,fn-Bwxl,ln-Frskfxu,1997-08-07,C301,3.42
20184710,fn-Xdel,ln-Dpk,1999-01-21,C405,3.59
20204410,fn-Evivtf,ln-Kvbzoch,2009-02-12,C505,2.50
20184894,fn-Ciryw,ln-Vsmqmrxnj,1990-05-04,C203,4.31
20194378,fn-Hrkyrngfr,ln-Pev,2006-11-28,C306,0.88
20194253,fn-Spdx,ln-Qeznvnssn,1997-04-29,C203,2.44
20194184,fn-Pcqrjgaigc,ln-Catsonv,2008-04-15,C201,4.89
20193578,fn-Nezmjuhe,ln-Qtyehqgg,2000-09-12,C106,1.66
20184819,fn-Xjx,ln-Aiukhymjw,2001-09-03,C601,1.30
20193973,fn-Vpg,ln-Ymympsa,1994-09-21,C301,2.51
20203932,fn-Mghdjsfzfv,ln-Ufmd,1998-03-09,C603,0.65
20204693,fn-Ond,ln-Mfriqfv,2003-01-01,C205,4.70
